[Дата\время], Событие, место проведения  

[ВС 1 декабря], -,-
08:00-10:00, Приезд команды "Авангард"  переодевание, Спортблок
10:00-12:00, Тренировка команды "Авангард", Лёд
10:15-12:15, Приезд команды "Северсталь"  переодевание, Гостевая раздевалка № 1 2
12:00-12:15, Заливка льда, Лёд
12:00-13:00, Переодевание  выезд команды "Авангард", Спортблок
12:15-13:00, Тренировка команды "Северсталь", Лёд
13:00-13:15, Заливка льда, Лёд
13:00-14:00, Переодевание  выезд команды "Северсталь"  стирка формы, Гостевая раздевалка № 1 2
13:15-15:00, Репетиция шоу-программ, Лёд  чаша
15:00-17:00, Приезд команд  переодевание, Спортблок  гостевая раздевалка № 1  2
17:00-19:30, Матч "Авангард" - "Северсталь", Лёд  чаша
19:30-19:45, Заливка льда, Лёд
19:30-20:30, Переодевание  выезд команд, Спортблок  гостевая раздевалка № 1  2


[ПН 2 декабря], -,-
11:00-13:00, Приезд команды "Авангард" переодевание, Спортблок
13:00-15:00, Тренировка команды "Авангард", Лёд
15:00-15:15, Заливка льда, Лёд
15:00-16:00, Переодевание выезд команды "Авангард", Спортблок

[ВТ 3 декабря], -,-
01:30-03:30, Завоз вещей команды "Сочи" стирка формы, Гостевая раздевалка № 12
08:00-10:00, Приезд команды "Авангард" переодевание, Спортблок
10:00-13:00, Тренировка команды "Авангард", Лёд
13:00-13:15, Заливка льда, Лёд
13:00-14:00, Переодевание выезд команды "Авангард", Спортблок
13:00-15:00, Репетиция медиаповерхностей, Лёд чаша
16:45-18:45, Приезд команды "Сочи" переодевание, Гостевая раздевалка № 12
18:45-20:30, Тренировка команды "Сочи", Лёд
20:30-20:45, Заливка льда, Лёд
20:30-21:30, Переодевание выезд команды "Сочи" стирка формы, Гостевая раздевалка № 12

[СР 4 декабря], -,-
09:00-11:00, Приезд команды "Авангард" переодевание, Спортблок
11:00-13:00, Тренировка команды "Авангард", Лёд
11:15-13:15, Приезд команды "Сочи" переодевание, Гостевая раздевалка № 12
12:00-18:00, Частное мероприятие ГПН, Ложи 02 03 04
13:00-13:15, Заливка льда, Лёд
13:00-14:00, Переодевание выезд команды "Авангард", Спортблок
13:15-14:00, Тренировка команды "Сочи" стирка формы, Лёд
14:00-15:00, Переодевание выезд команды "Сочи", Гостевая раздевалка № 12
14:00-14:15, Заливка льда, Лёд
14:15-16:30, Репетиция шоу программ, Лёд чаша
17:00-18:00, Экскурсия, Арена плаза атриум 3 5 этажи гостевой Спортблок БК G-Drive айс-бункер
17:30-19:30, Приезд команд переодевание, Спортблок Гостевая раздевалка № 1 2
19:30-22:00, Матч "Авангард" - "Сочи", Лёд чаша
22:00-22:15, Заливка льда, Лёд
22:00-23:00, Переодевание выезд команд, Спортблок Гостевая раздевалка № 1 2

[ЧТ 5 декабря], -,-
11:00-13:00, Приезд команды "Авангард" переодевание, Спортблок
13:00-15:00, Тренировка команды "Авангард", Лёд
15:00-15:15, Заливка льда, Лёд
15:00-16:00, Переодевание выезд команды "Авангард", Спортблок

[ПТ 6 декабря], -,-
08:00-10:00, Приезд команды "Авангард" переодевание, Спортблок
10:00-13:00, Тренировка команды "Авангард", Лёд
13:00-13:15, Заливка льда, Лёд
13:00-14:00, Переодевание выезд команды "Авангард", Спортблок
13:00-15:00, Репетиция медиаповерхностей, Лёд чаша
16:30-17:30, Экскурсия, Арена плаза атриум 3 5 этажи гостевой СпортблокБК G-Drive айс-бункер

[СБ 7 декабря], -,-
08:00-10:00, Приезд команды "Авангард" переодевание, Спортблок
10:00-12:00, Тренировка команды "Авангард", Лёд
12:00-12:15, Заливка льда, Лёд
12:00-13:00, Переодевание выезд команды "Авангард", Спортблок
13:00-15:00, Репетиция шоу-программ, Лёд чаша
13:30-14:30, Экскурсия, Арена плаза атриум 3 5 этажи БК G-Drive айс-бункер
